gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
PAX7,0,66,0.0,53,81.53846153846153
PAX8,0,66,0.0,47,72.3076923076923
PBX1,0,66,0.0,51,78.46153846153847
PCBP1,0,66,0.0,47,72.3076923076923
PCM1,0,66,0.0,26,40.0
PDCD1LG2,0,66,0.0,18,27.692307692307693
NRG1,0,66,0.0,25,38.46153846153847
NSD1,0,66,0.0,16,24.615384615384617
NSD2,0,66,0.0,0,0.0
NSD3,0,66,0.0,0,0.0
NT5C2,0,66,0.0,50,76.92307692307693
NTHL1,0,66,0.0,25,38.46153846153847
NTRK1,0,66,0.0,51,78.46153846153847
NTRK2,0,66,0.0,18,27.692307692307693
NUMA1,0,66,0.0,24,36.92307692307693
PICALM,0,66,0.0,23,35.38461538461539
PIK3CA,0,66,0.0,14,21.53846153846154
PIK3CB,0,66,0.0,14,21.53846153846154
PIK3R1,0,66,0.0,18,27.692307692307693
PIK3R2,0,66,0.0,20,30.76923076923077
PIK3R3,0,66,0.0,53,81.53846153846153
PIM1,0,66,0.0,52,80.0
PLAG1,0,66,0.0,27,41.53846153846154
OLIG2,0,66,0.0,38,58.46153846153847
OMD,0,66,0.0,17,26.153846153846157
P2RY8,0,66,0.0,47,72.3076923076923
PABPC1,0,66,0.0,27,41.53846153846154
PAFAH1B2,0,66,0.0,25,38.46153846153847
PALB2,0,66,0.0,24,36.92307692307693
PATZ1,0,66,0.0,27,41.53846153846154
PAX3,0,66,0.0,48,73.84615384615385
CRLF2,0,66,0.0,47,72.3076923076923
POLG,0,66,0.0,23,35.38461538461539
POLQ,0,66,0.0,14,21.53846153846154
POT1,0,66,0.0,25,38.46153846153847
POU2AF1,0,66,0.0,25,38.46153846153847
POU5F1,0,66,0.0,52,80.0
PPARG,0,66,0.0,17,26.153846153846157
PPFIBP1,0,66,0.0,21,32.30769230769231
PPM1D,0,66,0.0,49,75.38461538461539
PPP2R1A,0,66,0.0,21,32.30769230769231
PDGFB,0,66,0.0,27,41.53846153846154
PDGFRA,0,66,0.0,23,35.38461538461539
PDGFRB,0,66,0.0,17,26.153846153846157
PER1,0,66,0.0,49,75.38461538461539
PHF6,0,66,0.0,47,72.3076923076923
PHOX2B,0,66,0.0,23,35.38461538461539
PMS2,0,66,0.0,24,36.92307692307693
POLD1,0,66,0.0,21,32.30769230769231
CYP2C8,0,66,0.0,50,76.92307692307693
CYSLTR2,0,66,0.0,45,69.23076923076923
DAXX,0,66,0.0,52,80.0
DCC,0,66,0.0,24,36.92307692307693
DCTN1,0,66,0.0,47,72.3076923076923
DDB2,0,66,0.0,23,35.38461538461539
DDIT3,0,66,0.0,21,32.30769230769231
DDR2,0,66,0.0,51,78.46153846153847
