gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
FGD5,2,496,0.4032258064516129,51,10.472279260780287
WNT1,2,496,0.4032258064516129,40,8.213552361396303
REST,2,496,0.4032258064516129,35,7.186858316221765
FNDC3B,2,496,0.4032258064516129,89,18.275154004106774
ALPK1,2,496,0.4032258064516129,44,9.034907597535934
MDM4,2,496,0.4032258064516129,39,8.008213552361395
MLH1,2,496,0.4032258064516129,50,10.266940451745379
MLLT1,2,496,0.4032258064516129,43,8.829568788501026
MLLT10,2,496,0.4032258064516129,63,12.93634496919918
MLLT3,2,496,0.4032258064516129,62,12.73100616016427
MLLT6,2,496,0.4032258064516129,53,10.882956878850102
PRSS1,2,496,0.4032258064516129,108,22.176591375770023
REV3L,2,496,0.4032258064516129,155,31.82751540041068
PEG3,2,496,0.4032258064516129,40,8.213552361396303
CTNNA1,2,496,0.4032258064516129,51,10.472279260780287
CUX1,2,496,0.4032258064516129,111,22.79260780287474
DAXX,2,496,0.4032258064516129,39,8.008213552361395
DCAF12L2,2,496,0.4032258064516129,44,9.034907597535934
DCTN1,2,496,0.4032258064516129,49,10.061601642710473
IL10,2,496,0.4032258064516129,43,8.829568788501026
PHLPP2,2,496,0.4032258064516129,174,35.728952772073924
ARNT,2,496,0.4032258064516129,42,8.624229979466119
ASPSCR1,2,496,0.4032258064516129,42,8.624229979466119
AXIN2,2,496,0.4032258064516129,43,8.829568788501026
MSI2,2,496,0.4032258064516129,51,10.472279260780287
MUC4,2,496,0.4032258064516129,95,19.50718685831622
IKZF1,2,496,0.4032258064516129,107,21.971252566735114
IKZF3,2,496,0.4032258064516129,55,11.293634496919918
MAPKAP1,2,496,0.4032258064516129,69,14.168377823408623
RNF6,2,496,0.4032258064516129,82,16.83778234086242
PSPC1,2,496,0.4032258064516129,91,18.68583162217659
DDR2,2,496,0.4032258064516129,46,9.44558521560575
DDX5,2,496,0.4032258064516129,43,8.829568788501026
DDX6,2,496,0.4032258064516129,70,14.37371663244353
DNM2,2,496,0.4032258064516129,35,7.186858316221765
RBM39,2,496,0.4032258064516129,46,9.44558521560575
GNAI2,2,496,0.4032258064516129,52,10.677618069815194
BCL9,2,496,0.4032258064516129,40,8.213552361396303
BCL9L,2,496,0.4032258064516129,68,13.963039014373715
IL7R,2,496,0.4032258064516129,44,9.034907597535934
IRS4,2,496,0.4032258064516129,46,9.44558521560575
NCOA1,2,496,0.4032258064516129,40,8.213552361396303
NCOA2,2,496,0.4032258064516129,155,31.82751540041068
PC,2,496,0.4032258064516129,50,10.266940451745379
TGFBR1,2,496,0.4032258064516129,70,14.37371663244353
PPP3CA,2,496,0.4032258064516129,42,8.624229979466119
MDC1,2,496,0.4032258064516129,42,8.624229979466119
PAK5,2,496,0.4032258064516129,0,0.0
PNRC1,2,496,0.4032258064516129,174,35.728952772073924
PRDM14,2,496,0.4032258064516129,155,31.82751540041068
CDH1,2,496,0.4032258064516129,149,30.59548254620123
CDH10,2,496,0.4032258064516129,49,10.061601642710473
EPS15,2,496,0.4032258064516129,59,12.114989733059549
EFTUD2,2,496,0.4032258064516129,88,18.069815195071868
DUSP16,2,496,0.4032258064516129,127,26.07802874743326
DIS3,2,496,0.4032258064516129,179,36.75564681724846
USP7,2,496,0.4032258064516129,62,12.73100616016427
NIN,2,496,0.4032258064516129,44,9.034907597535934
NONO,2,496,0.4032258064516129,43,8.829568788501026
NSD2,2,496,0.4032258064516129,0,0.0
BCL11B,2,496,0.4032258064516129,54,11.088295687885012
ZNF721,2,496,0.4032258064516129,48,9.856262833675565
ZNF93,2,496,0.4032258064516129,34,6.981519507186857
ELF4,2,496,0.4032258064516129,42,8.624229979466119
RECQL,2,496,0.4032258064516129,85,17.453798767967147
RPS6KB2,2,496,0.4032258064516129,52,10.677618069815194
RYBP,2,496,0.4032258064516129,118,24.229979466119097
SESN1,2,496,0.4032258064516129,158,32.4435318275154
MIB1,2,496,0.4032258064516129,99,20.32854209445585
MIDEAS,2,496,0.4032258064516129,0,0.0
MYO18A,2,496,0.4032258064516129,52,10.677618069815194
NT5C2,2,496,0.4032258064516129,89,18.275154004106774
NTRK3,2,496,0.4032258064516129,53,10.882956878850102
NF1,2,496,0.4032258064516129,54,11.088295687885012
NF2,2,496,0.4032258064516129,67,13.75770020533881
ZFP36L1,2,496,0.4032258064516129,58,11.90965092402464
PLXNC1,2,496,0.4032258064516129,53,10.882956878850102
AJUBA,2,496,0.4032258064516129,42,8.624229979466119
INPPL1,2,496,0.4032258064516129,46,9.44558521560575
ZNF626,2,496,0.4032258064516129,34,6.981519507186857
ZBTB20,2,496,0.4032258064516129,70,14.37371663244353
KLHL6,2,496,0.4032258064516129,84,17.248459958932237
ING1,2,496,0.4032258064516129,90,18.480492813141684
EXT1,2,496,0.4032258064516129,163,33.47022587268994
LRP6,2,496,0.4032258064516129,124,25.46201232032854
HSP90AA1,2,496,0.4032258064516129,56,11.498973305954825
NUP98,2,496,0.4032258064516129,45,9.240246406570842
PALB2,2,496,0.4032258064516129,68,13.963039014373715
PAX3,2,496,0.4032258064516129,38,7.802874743326489
PBX1,2,496,0.4032258064516129,49,10.061601642710473
MAP3K21,2,496,0.4032258064516129,0,0.0
MAP4K4,2,496,0.4032258064516129,34,6.981519507186857
MBD6,2,496,0.4032258064516129,46,9.44558521560575
H3C2,2,496,0.4032258064516129,0,0.0
KLF5,2,496,0.4032258064516129,179,36.75564681724846
CADM2,2,496,0.4032258064516129,67,13.75770020533881
ZNF750,2,496,0.4032258064516129,40,8.213552361396303
PRKD2,2,496,0.4032258064516129,46,9.44558521560575
GNA13,2,496,0.4032258064516129,43,8.829568788501026
